dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-motor_basic,rh,0,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,63,0.223829984664917,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,63,0.223829984664917,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,63,0.2288267612457275,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,63,0.2288267612457275,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,63,0.2288267612457275,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,63,0.2171247005462646,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,63,0.2171247005462646,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,63,0.2171247005462646,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,kappa,0.2857142857142857,2,chronological,48,12,63,0.4209191799163818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,accuracy,0.5833333333333334,2,chronological,48,12,63,0.4209191799163818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,balanced_accuracy,0.7222222222222222,2,chronological,48,12,63,0.4209191799163818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,kappa,1.0,3,chronological,48,12,63,0.2182638645172119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,63,0.2182638645172119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,63,0.2182638645172119,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,63,0.2264659404754638,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,63,0.2264659404754638,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,63,0.2264659404754638,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,63,0.2190408706665039,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,63,0.2190408706665039,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,63,0.2190408706665039,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,kappa,0.1818181818181818,3,chronological,48,12,63,0.4018542766571045,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,accuracy,0.5,3,chronological,48,12,63,0.4018542766571045,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,balanced_accuracy,0.625,3,chronological,48,12,63,0.4018542766571045,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,kappa,0.8333333333333334,4,chronological,48,12,63,0.2208209037780761,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,accuracy,0.9166666666666666,4,chronological,48,12,63,0.2208209037780761,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,HighGamma + LDA,balanced_accuracy,0.9166666666666669,4,chronological,48,12,63,0.2208209037780761,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,kappa,0.6666666666666667,4,chronological,48,12,63,0.2243499755859375,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,accuracy,0.8333333333333334,4,chronological,48,12,63,0.2243499755859375,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LDA,balanced_accuracy,0.8333333333333333,4,chronological,48,12,63,0.2243499755859375,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,kappa,0.5,4,chronological,48,12,63,0.2165861129760742,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,accuracy,0.75,4,chronological,48,12,63,0.2165861129760742,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,LogBandPower + LogReg,balanced_accuracy,0.75,4,chronological,48,12,63,0.2165861129760742,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,kappa,1.0,4,chronological,48,12,63,0.4004397392272949,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,accuracy,1.0,4,chronological,48,12,63,0.4004397392272949,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rh,0,Riemann TS + LogReg,balanced_accuracy,1.0,4,chronological,48,12,63,0.4004397392272949,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:13
Miller2019-motor_basic,rr,0,HighGamma + LDA,kappa,1.0,0,chronological,48,12,49,0.2375068664550781,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,accuracy,1.0,0,chronological,48,12,49,0.2375068664550781,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,48,12,49,0.2375068664550781,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,kappa,0.6666666666666667,0,chronological,48,12,49,0.1650829315185547,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,accuracy,0.8333333333333334,0,chronological,48,12,49,0.1650829315185547,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,balanced_accuracy,0.8333333333333334,0,chronological,48,12,49,0.1650829315185547,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,kappa,0.5,0,chronological,48,12,49,0.1606862545013427,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,accuracy,0.75,0,chronological,48,12,49,0.1606862545013427,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,balanced_accuracy,0.75,0,chronological,48,12,49,0.1606862545013427,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,kappa,1.0,0,chronological,48,12,49,0.2451100349426269,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,accuracy,1.0,0,chronological,48,12,49,0.2451100349426269,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,balanced_accuracy,1.0,0,chronological,48,12,49,0.2451100349426269,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,kappa,1.0,1,chronological,48,12,49,0.1547520160675048,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,49,0.1547520160675048,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,49,0.1547520160675048,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,49,0.1586837768554687,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,49,0.1586837768554687,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,49,0.1586837768554687,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,kappa,0.8333333333333334,1,chronological,48,12,49,0.15901780128479,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,accuracy,0.9166666666666666,1,chronological,48,12,49,0.15901780128479,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,balanced_accuracy,0.9166666666666669,1,chronological,48,12,49,0.15901780128479,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,kappa,1.0,1,chronological,48,12,49,0.2302079200744629,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,accuracy,1.0,1,chronological,48,12,49,0.2302079200744629,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,balanced_accuracy,1.0,1,chronological,48,12,49,0.2302079200744629,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,kappa,1.0,2,chronological,48,12,49,0.1527209281921386,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,accuracy,1.0,2,chronological,48,12,49,0.1527209281921386,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,48,12,49,0.1527209281921386,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,kappa,1.0,2,chronological,48,12,49,0.1575608253479004,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,accuracy,1.0,2,chronological,48,12,49,0.1575608253479004,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,48,12,49,0.1575608253479004,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,kappa,1.0,2,chronological,48,12,49,0.1534638404846191,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,48,12,49,0.1534638404846191,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,48,12,49,0.1534638404846191,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,kappa,1.0,2,chronological,48,12,49,0.2367250919342041,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,accuracy,1.0,2,chronological,48,12,49,0.2367250919342041,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,balanced_accuracy,1.0,2,chronological,48,12,49,0.2367250919342041,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,kappa,1.0,3,chronological,48,12,49,0.1521108150482177,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,accuracy,1.0,3,chronological,48,12,49,0.1521108150482177,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,balanced_accuracy,1.0,3,chronological,48,12,49,0.1521108150482177,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,kappa,1.0,3,chronological,48,12,49,0.1568467617034912,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,accuracy,1.0,3,chronological,48,12,49,0.1568467617034912,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,48,12,49,0.1568467617034912,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,kappa,1.0,3,chronological,48,12,49,0.1510539054870605,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,48,12,49,0.1510539054870605,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,48,12,49,0.1510539054870605,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,kappa,0.8235294117647058,3,chronological,48,12,49,0.2357311248779297,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,accuracy,0.9166666666666666,3,chronological,48,12,49,0.2357311248779297,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,balanced_accuracy,0.9,3,chronological,48,12,49,0.2357311248779297,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,kappa,1.0,4,chronological,48,12,49,0.1508972644805908,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,accuracy,1.0,4,chronological,48,12,49,0.1508972644805908,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,HighGamma + LDA,balanced_accuracy,1.0,4,chronological,48,12,49,0.1508972644805908,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,kappa,0.5,4,chronological,48,12,49,0.1557629108428955,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,accuracy,0.75,4,chronological,48,12,49,0.1557629108428955,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LDA,balanced_accuracy,0.75,4,chronological,48,12,49,0.1557629108428955,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,kappa,0.5,4,chronological,48,12,49,0.1533501148223877,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,accuracy,0.75,4,chronological,48,12,49,0.1533501148223877,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,LogBandPower + LogReg,balanced_accuracy,0.75,4,chronological,48,12,49,0.1533501148223877,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,kappa,0.8333333333333334,4,chronological,48,12,49,0.2316229343414306,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,accuracy,0.9166666666666666,4,chronological,48,12,49,0.2316229343414306,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,rr,0,Riemann TS + LogReg,balanced_accuracy,0.9166666666666669,4,chronological,48,12,49,0.2316229343414306,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:18
Miller2019-motor_basic,ug,0,HighGamma + LDA,kappa,1.0,0,chronological,72,18,25,0.1305170059204101,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,accuracy,1.0,0,chronological,72,18,25,0.1305170059204101,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,balanced_accuracy,1.0,0,chronological,72,18,25,0.1305170059204101,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,kappa,1.0,0,chronological,72,18,25,0.1173751354217529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,accuracy,1.0,0,chronological,72,18,25,0.1173751354217529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,72,18,25,0.1173751354217529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,kappa,1.0,0,chronological,72,18,25,0.1169939041137695,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,72,18,25,0.1169939041137695,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,72,18,25,0.1169939041137695,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,kappa,1.0,0,chronological,72,18,25,0.1288912296295166,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,accuracy,1.0,0,chronological,72,18,25,0.1288912296295166,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,balanced_accuracy,1.0,0,chronological,72,18,25,0.1288912296295166,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,kappa,1.0,1,chronological,72,18,25,0.1145238876342773,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,accuracy,1.0,1,chronological,72,18,25,0.1145238876342773,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,72,18,25,0.1145238876342773,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,kappa,1.0,1,chronological,72,18,25,0.1159949302673339,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,accuracy,1.0,1,chronological,72,18,25,0.1159949302673339,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,72,18,25,0.1159949302673339,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,kappa,1.0,1,chronological,72,18,25,0.1140282154083252,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,72,18,25,0.1140282154083252,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,72,18,25,0.1140282154083252,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,kappa,1.0,1,chronological,72,18,25,0.1290500164031982,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,accuracy,1.0,1,chronological,72,18,25,0.1290500164031982,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,balanced_accuracy,1.0,1,chronological,72,18,25,0.1290500164031982,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,kappa,1.0,2,chronological,72,18,25,0.1142373085021972,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,accuracy,1.0,2,chronological,72,18,25,0.1142373085021972,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,HighGamma + LDA,balanced_accuracy,1.0,2,chronological,72,18,25,0.1142373085021972,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,kappa,1.0,2,chronological,72,18,25,0.1164259910583496,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,accuracy,1.0,2,chronological,72,18,25,0.1164259910583496,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,72,18,25,0.1164259910583496,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,kappa,1.0,2,chronological,72,18,25,0.1159477233886718,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,72,18,25,0.1159477233886718,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,72,18,25,0.1159477233886718,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
Miller2019-motor_basic,ug,0,Riemann TS + LogReg,kappa,0.8860759493670887,2,chronological,72,18,25,0.1285779476165771,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:21
