dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,accuracy,0.4285714285714285,0,chronological,88,21,80,0.4302821159362793,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,balanced_accuracy,0.4,0,chronological,88,21,80,0.4302821159362793,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,kappa,0.2340425531914893,0,chronological,88,21,80,0.4253830909729004,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,accuracy,0.4285714285714285,0,chronological,88,21,80,0.4253830909729004,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,balanced_accuracy,0.4,0,chronological,88,21,80,0.4253830909729004,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,kappa,0.1197604790419162,0,chronological,88,21,80,1.7249977588653564,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,accuracy,0.3333333333333333,0,chronological,88,21,80,1.7249977588653564,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,balanced_accuracy,0.3428571428571428,0,chronological,88,21,80,1.7249977588653564,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,kappa,0.3714285714285714,1,chronological,87,22,80,0.408311128616333,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,accuracy,0.5,1,chronological,87,22,80,0.408311128616333,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,balanced_accuracy,0.5133333333333333,1,chronological,87,22,80,0.408311128616333,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,kappa,0.25130890052356,1,chronological,87,22,80,0.4334979057312011,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,accuracy,0.4090909090909091,1,chronological,87,22,80,0.4334979057312011,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,balanced_accuracy,0.4133333333333333,1,chronological,87,22,80,0.4334979057312011,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,kappa,0.2473684210526315,1,chronological,87,22,80,0.4188218116760254,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,accuracy,0.4090909090909091,1,chronological,87,22,80,0.4188218116760254,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,balanced_accuracy,0.4133333333333333,1,chronological,87,22,80,0.4188218116760254,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,kappa,0.0833333333333332,1,chronological,87,22,80,1.6376278400421145,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,accuracy,0.2727272727272727,1,chronological,87,22,80,1.6376278400421145,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,balanced_accuracy,0.2733333333333333,1,chronological,87,22,80,1.6376278400421145,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,kappa,0.2647814910025706,2,chronological,87,22,80,0.4009368419647217,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,accuracy,0.4090909090909091,2,chronological,87,22,80,0.4009368419647217,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,balanced_accuracy,0.4428571428571428,2,chronological,87,22,80,0.4009368419647217,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,kappa,0.2628865979381444,2,chronological,87,22,80,0.4284329414367676,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,accuracy,0.4090909090909091,2,chronological,87,22,80,0.4284329414367676,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,balanced_accuracy,0.4095238095238095,2,chronological,87,22,80,0.4284329414367676,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,kappa,0.1428571428571429,2,chronological,87,22,80,0.40743088722229,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,accuracy,0.3181818181818182,2,chronological,87,22,80,0.40743088722229,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,balanced_accuracy,0.3142857142857142,2,chronological,87,22,80,0.40743088722229,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,kappa,-0.0526315789473683,2,chronological,87,22,80,1.6633479595184326,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,accuracy,0.0909090909090909,2,chronological,87,22,80,1.6633479595184326,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,balanced_accuracy,0.1333333333333333,2,chronological,87,22,80,1.6633479595184326,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,kappa,0.2432432432432432,3,chronological,87,22,80,0.414870023727417,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,accuracy,0.3636363636363636,3,chronological,87,22,80,0.414870023727417,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,balanced_accuracy,0.4466666666666666,3,chronological,87,22,80,0.414870023727417,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,kappa,0.2222222222222222,3,chronological,87,22,80,0.4419982433319092,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,accuracy,0.3636363636363636,3,chronological,87,22,80,0.4419982433319092,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,balanced_accuracy,0.4366666666666666,3,chronological,87,22,80,0.4419982433319092,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,kappa,0.1624365482233501,3,chronological,87,22,80,0.3958258628845215,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,accuracy,0.3181818181818182,3,chronological,87,22,80,0.3958258628845215,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,balanced_accuracy,0.3866666666666666,3,chronological,87,22,80,0.3958258628845215,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,kappa,-0.0096618357487923,3,chronological,87,22,80,1.4924471378326416,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,accuracy,0.1363636363636363,3,chronological,87,22,80,1.4924471378326416,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,balanced_accuracy,0.13,3,chronological,87,22,80,1.4924471378326416,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,kappa,-0.050251256281407,4,chronological,87,22,80,0.4093940258026123,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,accuracy,0.1363636363636363,4,chronological,87,22,80,0.4093940258026123,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,HighGamma + LDA,balanced_accuracy,0.29,4,chronological,87,22,80,0.4093940258026123,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,kappa,-0.0285714285714284,4,chronological,87,22,80,0.4263417720794678,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,accuracy,0.1818181818181818,4,chronological,87,22,80,0.4263417720794678,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LDA,balanced_accuracy,0.17,4,chronological,87,22,80,0.4263417720794678,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,kappa,-0.0999999999999998,4,chronological,87,22,80,0.4291651248931885,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,accuracy,0.1363636363636363,4,chronological,87,22,80,0.4291651248931885,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,LogBandPower + LogReg,balanced_accuracy,0.12,4,chronological,87,22,80,0.4291651248931885,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,kappa,-0.0913838120104439,4,chronological,87,22,80,1.552942991256714,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,accuracy,0.1363636363636363,4,chronological,87,22,80,1.552942991256714,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,fingerflex,Riemann TS + LogReg,balanced_accuracy,0.12,4,chronological,87,22,80,1.552942991256714,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,kappa,0.3999999999999999,0,chronological,12,3,80,0.0504209995269775,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,accuracy,0.6666666666666666,0,chronological,12,3,80,0.0504209995269775,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,balanced_accuracy,0.75,0,chronological,12,3,80,0.0504209995269775,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,kappa,-0.8000000000000003,0,chronological,12,3,80,0.0645380020141601,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,accuracy,0.0,0,chronological,12,3,80,0.0645380020141601,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,balanced_accuracy,0.0,0,chronological,12,3,80,0.0645380020141601,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,kappa,0.0,0,chronological,12,3,80,0.0452799797058105,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,accuracy,0.3333333333333333,0,chronological,12,3,80,0.0452799797058105,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,balanced_accuracy,0.5,0,chronological,12,3,80,0.0452799797058105,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,kappa,0.3999999999999999,0,chronological,12,3,80,0.2639453411102295,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,accuracy,0.6666666666666666,0,chronological,12,3,80,0.2639453411102295,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,balanced_accuracy,0.75,0,chronological,12,3,80,0.2639453411102295,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,kappa,0.0,1,chronological,12,3,80,0.0459749698638916,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,accuracy,0.3333333333333333,1,chronological,12,3,80,0.0459749698638916,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,balanced_accuracy,0.5,1,chronological,12,3,80,0.0459749698638916,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,kappa,0.0,1,chronological,12,3,80,0.0613517761230468,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,accuracy,0.3333333333333333,1,chronological,12,3,80,0.0613517761230468,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,balanced_accuracy,0.5,1,chronological,12,3,80,0.0613517761230468,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,kappa,0.3999999999999999,1,chronological,12,3,80,0.0455927848815918,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,accuracy,0.6666666666666666,1,chronological,12,3,80,0.0455927848815918,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,balanced_accuracy,0.75,1,chronological,12,3,80,0.0455927848815918,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,kappa,0.0,1,chronological,12,3,80,0.2612297534942627,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,accuracy,0.3333333333333333,1,chronological,12,3,80,0.2612297534942627,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,balanced_accuracy,0.5,1,chronological,12,3,80,0.2612297534942627,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,kappa,0.0,2,chronological,12,3,80,0.0456831455230712,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,accuracy,0.3333333333333333,2,chronological,12,3,80,0.0456831455230712,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,balanced_accuracy,0.5,2,chronological,12,3,80,0.0456831455230712,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,kappa,0.0,2,chronological,12,3,80,0.0621740818023681,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,accuracy,0.6666666666666666,2,chronological,12,3,80,0.0621740818023681,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,balanced_accuracy,0.5,2,chronological,12,3,80,0.0621740818023681,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,kappa,1.0,2,chronological,12,3,80,0.0438818931579589,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,accuracy,1.0,2,chronological,12,3,80,0.0438818931579589,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,12,3,80,0.0438818931579589,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,kappa,0.0,2,chronological,12,3,80,0.2559659481048584,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,accuracy,0.6666666666666666,2,chronological,12,3,80,0.2559659481048584,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,balanced_accuracy,0.5,2,chronological,12,3,80,0.2559659481048584,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,kappa,0.3999999999999999,3,chronological,12,3,80,0.0458860397338867,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,accuracy,0.6666666666666666,3,chronological,12,3,80,0.0458860397338867,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,balanced_accuracy,0.75,3,chronological,12,3,80,0.0458860397338867,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,kappa,0.0,3,chronological,12,3,80,0.0621101856231689,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,accuracy,0.3333333333333333,3,chronological,12,3,80,0.0621101856231689,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,balanced_accuracy,0.5,3,chronological,12,3,80,0.0621101856231689,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,kappa,0.0,3,chronological,12,3,80,0.0448801517486572,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,accuracy,0.3333333333333333,3,chronological,12,3,80,0.0448801517486572,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,balanced_accuracy,0.5,3,chronological,12,3,80,0.0448801517486572,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,kappa,0.0,3,chronological,12,3,80,0.264078140258789,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,accuracy,0.3333333333333333,3,chronological,12,3,80,0.264078140258789,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,balanced_accuracy,0.5,3,chronological,12,3,80,0.264078140258789,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,kappa,0.0,4,chronological,12,3,80,0.0452260971069335,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,accuracy,0.3333333333333333,4,chronological,12,3,80,0.0452260971069335,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,HighGamma + LDA,balanced_accuracy,0.5,4,chronological,12,3,80,0.0452260971069335,f0ad027786a9,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,kappa,-0.5,4,chronological,12,3,80,0.0640549659729003,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,accuracy,0.3333333333333333,4,chronological,12,3,80,0.0640549659729003,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LDA,balanced_accuracy,0.25,4,chronological,12,3,80,0.0640549659729003,ad4c2abc31c8,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,kappa,-0.5,4,chronological,12,3,80,0.0443031787872314,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,accuracy,0.3333333333333333,4,chronological,12,3,80,0.0443031787872314,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,LogBandPower + LogReg,balanced_accuracy,0.25,4,chronological,12,3,80,0.0443031787872314,688f919f3ab0,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,kappa,0.3999999999999999,4,chronological,12,3,80,0.2552251815795898,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,accuracy,0.6666666666666666,4,chronological,12,3,80,0.2552251815795898,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,wm,thumbfore,Riemann TS + LogReg,balanced_accuracy,0.75,4,chronological,12,3,80,0.2552251815795898,b4736e60e22e,53c35aeb54c0,within_subject,0.3.0.dev0,2026-09-10T20:22:33
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,kappa,0.2148760330578512,0,chronological,120,30,84,64.03476524353027,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,accuracy,0.36666666666666664,0,chronological,120,30,84,64.03476524353027,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.375,0,chronological,120,30,84,64.03476524353027,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,kappa,0.32773109243697485,1,chronological,120,30,84,64.00316286087036,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,accuracy,0.4666666666666667,1,chronological,120,30,84,64.00316286087036,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,balanced_accuracy,0.495,1,chronological,120,30,84,64.00316286087036,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,kappa,0.23295454545454553,2,chronological,120,30,84,36826.187896966934,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
Miller2019-gestures,bp,fingerflex,ShallowFBCSPNet s0,accuracy,0.4,2,chronological,120,30,84,36826.187896966934,1f0c6e52b117,7fb0769b86d4,within_subject,0.3.0.dev0,2026-09-11T08:22:10
